phi,psi,ccorr,imagcoh,plv,error,target
-0.8516725363339575,-2.1274773148382278,-0.9363326414725303,0.009672231021092877,0.011318192947986642,0.08465778249654926,"neg CCorr, no ImagCoh, low PLV"
-2.473340004836098,-0.3240542577491299,-0.9363326414725303,0.009672231021092877,0.011318192947986642,0.08465778249654926,"neg CCorr, no ImagCoh, low PLV"
-0.402379215017989,-2.509829595356866,-0.9363326414725303,0.009672231021092877,0.011318192947986642,0.08465778249654926,"neg CCorr, no ImagCoh, low PLV"
2.710815041676013,0.4488752295693401,-0.9363326414725303,0.009672231021092877,0.011318192947986642,0.08465778249654926,"neg CCorr, no ImagCoh, low PLV"
-1.721604876736333,-1.113240676771202,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
2.692198510885638,1.79319688667091,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
2.166108577928255,2.4237874219149766,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-1.5612657680717281,-0.5408405300989614,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
2.2594262379662213,1.878877867101946,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-0.9884295825738629,-1.3910798412019065,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
1.5124366522687733,1.3569758663030331,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
2.631699246985601,2.442076209316382,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-1.8270268511618646,-1.3099151931685287,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
1.782596551547261,2.1109348990602106,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-0.7299392769465065,-0.8331414355706568,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
2.5754004729328264,2.2157997313756805,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-0.8939532782508546,-1.3331860738998327,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-0.8308588327882318,-0.48856349485917994,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
2.1310557338823157,2.0090280212697067,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
2.32745820018195,1.6003260991827322,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-0.8609574915924698,-1.3885952957449013,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-1.4717262578202943,-0.6888779255249751,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
1.6712814998342633,1.2721821471499908,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-0.8745995596336473,-1.3649747059096666,-0.9929035217322162,-1.80931183550478e-4,0.8757921550776934,0.131485254373641,"neg CCorr, no ImagCoh, high PLV"
-3.052213590341621,1.4374564538425458,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
0.08138341134003335,-0.9386286385875069,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-1.845166071281763,-1.0730310669766996,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-1.6127752687120411,-1.1857992279032428,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
1.3109093762030994,2.118113604847836,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-1.8175733209272418,-0.1505384616168879,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-2.664644925773935,1.9184262876638352,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-2.6886875074953966,0.871598358324424,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-2.0941714348974987,0.0018501832161286202,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-1.332873277144878,-0.4190663777624408,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-3.057534650567995,1.696416268398262,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-2.163766497285481,0.15205293146635013,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-2.9061696665688466,1.758880762318018,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
1.331805794599945,2.129966134941861,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
0.5235269151116877,-1.7118359662334275,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-2.4887686030648575,1.220553126102602,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-2.510452265956453,1.7100134029106355,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
1.0221240325743803,-2.4743891701837604,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-1.7822114134932863,-0.5784768143269825,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
-1.6566486515059669,-1.2118138656201811,-0.9337473080203135,-0.65240968906305,0.010947858886791294,0.42479086180342773,"neg CCorr, neg ImagCoh, low PLV"
0.7376878697865004,3.1103024128999577,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-2.4518698211910555,-0.015484780134675802,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-2.0172059425300954,0.43277516657137793,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-2.4028565956849075,0.34262803475863857,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
0.7459833306628862,3.1346130348606573,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-2.3742524847117283,-0.09025022803853933,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-2.8124720662248417,-0.48334236217804705,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
0.584192543518617,1.9848759357412575,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
0.6717483705016805,2.7745567596315626,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
0.4876128438778937,2.5029964820216968,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
1.3460168631651355,-2.759568296399049,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
1.244497363156185,3.1046718123742743,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-2.5410726335319556,-0.5510075093887439,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-1.7673920665165728,-0.07825928833919882,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
1.156705961011899,2.9886752604237143,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
1.2626267583182633,3.116175535984823,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-2.5149909137064923,0.05396041214775815,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-1.960719974942816,-0.05074780747273522,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
1.637039349396967,2.8350664863217023,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
-1.9983036131379182,-0.48335596292742977,-0.9901498493178039,-0.8887259414442914,0.9239135116986416,0.19721069753926324,"neg CCorr, neg ImagCoh, high PLV"
