,session,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
13,"(20, 'high')",0.009541702270507813,0.0002453888475808141,0.0017310619354248048,0.00011753988556060263,7,16.291592880286036,0.07921923680564198,"{'pca__n_components': 7, 'svc__C': 16.291592880286036, 'svc__gamma': 0.07921923680564198}",0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.475,0.075,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,"(20, 'high')",0.012615418434143067,0.00050839789304778,0.0018515348434448241,0.0001340092467873025,8,1151.6269474842272,0.00021786885431593936,"{'pca__n_components': 8, 'svc__C': 1151.6269474842272, 'svc__gamma': 0.00021786885431593936}",0.5,0.41666666666666663,0.375,0.375,0.375,0.125,0.25,0.75,0.375,0.5,0.4041666666666666,0.15595806060177417,18,0.8948051948051948,0.8805194805194805,0.8636363636363636,0.8207792207792208,0.7540372670807454,0.8770186335403727,0.8260869565217391,0.8124223602484472,0.8478260869565217,0.8358585858585859,0.8412990149946671,0.0391779886426348
15,"(20, 'high')",0.00977773666381836,0.000334876846132403,0.0018166065216064452,0.0002102358267066867,8,10.106624928458135,0.01035615056677107,"{'pca__n_components': 8, 'svc__C': 10.106624928458135, 'svc__gamma': 0.01035615056677107}",0.6666666666666666,0.7083333333333333,0.125,0.29166666666666663,0.25,0.25,0.125,0.5,0.25,0.5,0.36666666666666664,0.20138409955990952,23,1.0,1.0,1.0,1.0,0.9782608695652174,1.0,1.0,1.0,1.0,1.0,0.9978260869565216,0.006521739130434779
16,"(20, 'high')",0.008888697624206543,0.001060451054442085,0.0016157388687133788,0.0001398424232842464,4,7.415338338321304,3.1551103362477496e-05,"{'pca__n_components': 4, 'svc__C': 7.415338338321304, 'svc__gamma': 3.1551103362477496e-05}",0.25,0.0,0.375,0.375,0.75,0.125,0.125,0.5,0.375,0.3333333333333333,0.32083333333333336,0.20245884355427238,28,0.5337662337662338,0.5097402597402597,0.474025974025974,0.5045454545454545,0.46024844720496894,0.5254658385093167,0.5248447204968945,0.5614906832298137,0.5229813664596273,0.577020202020202,0.5194129179998745,0.03353959212186482
17,"(20, 'high')",0.01181654930114746,0.004588838042532996,0.001824355125427246,0.00010215602908547357,5,998.726911648615,2.3605162599910026,"{'pca__n_components': 5, 'svc__C': 998.726911648615, 'svc__gamma': 2.3605162599910026}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,"(20, 'high')",0.009836578369140625,0.0009140959629239767,0.0017289161682128907,9.118650121541754e-05,9,0.7746946749382326,0.7335498262678716,"{'pca__n_components': 9, 'svc__C': 0.7746946749382326, 'svc__gamma': 0.7335498262678716}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,"(20, 'high')",0.00998082160949707,0.0005158928540438885,0.0018705606460571289,6.5170404817992e-05,7,0.2881132533977738,3.238159485999761,"{'pca__n_components': 7, 'svc__C': 0.2881132533977738, 'svc__gamma': 3.238159485999761}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.7045454545454546,0.6801383399209486,0.008948554623453321
20,"(20, 'high')",0.009785819053649902,0.00017699104186300816,0.0018045663833618163,0.00016587733235483762,7,3.352647800331947,1.8098078511545712,"{'pca__n_components': 7, 'svc__C': 3.352647800331947, 'svc__gamma': 1.8098078511545712}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,"(20, 'high')",0.010915255546569825,0.00042074549431266874,0.001881575584411621,5.847416275463443e-05,9,172719.23665977034,0.002685043362939281,"{'pca__n_components': 9, 'svc__C': 172719.23665977034, 'svc__gamma': 0.002685043362939281}",0.8333333333333333,0.5416666666666666,0.25,0.5833333333333333,0.25,0.125,0.375,0.5,0.25,0.5,0.4208333333333333,0.20021689627889938,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,"(20, 'high')",0.00949549674987793,0.00026375647311921414,0.0018140792846679688,0.00030287598387640464,6,10.264925265698704,1.2031884193659006,"{'pca__n_components': 6, 'svc__C': 10.264925265698704, 'svc__gamma': 1.2031884193659006}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,"(20, 'high')",0.009732866287231445,0.0002856947698541615,0.0017911434173583985,9.120426568305022e-05,4,77288.43154584587,0.03750841413058836,"{'pca__n_components': 4, 'svc__C': 77288.43154584587, 'svc__gamma': 0.03750841413058836}",0.75,0.125,0.41666666666666663,0.375,0.25,0.625,0.25,0.125,0.25,0.3333333333333333,0.35,0.19293061504650375,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,"(20, 'high')",0.009523510932922363,0.00018765784599787493,0.0022125005722045898,0.0007541417201211778,9,0.04363489177501906,1.8530493155760383e-05,"{'pca__n_components': 9, 'svc__C': 0.04363489177501906, 'svc__gamma': 1.8530493155760383e-05}",0.375,0.29166666666666663,0.5,0.25,0.75,0.0,0.25,0.5,0.25,0.3333333333333333,0.35,0.19021187017522215,25,0.5422077922077921,0.6006493506493507,0.5987012987012987,0.6409090909090909,0.5894409937888199,0.6118012422360248,0.5975155279503106,0.648447204968944,0.6260869565217391,0.6237373737373737,0.6079496831670744,0.028690913319256477
25,"(20, 'high')",0.010618877410888673,0.0006651999086220991,0.0021856069564819337,8.925994546834185e-05,6,7256.840683897739,2.33296247793663,"{'pca__n_components': 6, 'svc__C': 7256.840683897739, 'svc__gamma': 2.33296247793663}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,"(20, 'high')",0.010775518417358399,0.001274466503659977,0.002078700065612793,9.018489951544775e-05,2,0.06353944271643619,2.429451465125282e-05,"{'pca__n_components': 2, 'svc__C': 0.06353944271643619, 'svc__gamma': 2.429451465125282e-05}",0.375,0.16666666666666666,0.5,0.5,0.75,0.375,0.5,0.5,0.375,0.5,0.4541666666666666,0.14123709380565244,15,0.5396103896103897,0.5525974025974025,0.5077922077922078,0.5818181818181818,0.5024844720496895,0.5236024844720497,0.5316770186335403,0.5167701863354037,0.4658385093167702,0.5012626262626263,0.522345347888826,0.030189040371127674
27,"(20, 'high')",0.010721540451049805,0.00032320352174435295,0.0020462989807128905,0.00017861806314255785,7,209.21741755548558,5.958277169373356e-05,"{'pca__n_components': 7, 'svc__C': 209.21741755548558, 'svc__gamma': 5.958277169373356e-05}",0.41666666666666663,0.41666666666666663,0.41666666666666663,0.375,0.75,0.125,0.25,0.5,0.375,0.16666666666666666,0.37916666666666665,0.1681703005884214,21,0.5902597402597403,0.5811688311688312,0.5162337662337663,0.612987012987013,0.5316770186335403,0.6900621118012422,0.5894409937888199,0.5608695652173913,0.5608695652173913,0.6704545454545454,0.5904023150762281,0.05256491762661411
28,"(20, 'high')",0.010590314865112305,0.0005395077510826639,0.0021188735961914064,5.880136900299042e-05,9,8.113397919464612,0.4041552326004467,"{'pca__n_components': 9, 'svc__C': 8.113397919464612, 'svc__gamma': 0.4041552326004467}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,"(20, 'high')",0.009453558921813964,0.0010463563699139196,0.0017221450805664062,0.0003690739595866705,7,0.07560402985646338,0.1270981680255328,"{'pca__n_components': 7, 'svc__C': 0.07560402985646338, 'svc__gamma': 0.1270981680255328}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.7045454545454546,0.6801383399209486,0.008948554623453321
0,"(20, 'low')",0.011692023277282715,0.0012707264619084213,0.0018861055374145507,0.0003460082426498938,8,0.24074797818114912,1.3605850354517506,"{'pca__n_components': 8, 'svc__C': 0.24074797818114912, 'svc__gamma': 1.3605850354517506}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990909090909091,0.018181818181818167
1,"(20, 'low')",0.013848567008972168,0.0018514187616809703,0.0016051769256591798,0.0002963998871500051,9,3817.9531667355664,0.00019794155307923224,"{'pca__n_components': 9, 'svc__C': 3817.9531667355664, 'svc__gamma': 0.00019794155307923224}",0.4166666666666667,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.45166666666666666,0.07973915809270457,25,1.0,1.0,0.9893617021276595,1.0,1.0,1.0,0.9893617021276595,1.0,1.0,1.0,0.997872340425532,0.004255319148936199
2,"(20, 'low')",0.01217184066772461,0.0006147649964493226,0.0017635107040405273,0.0003178434265158739,8,0.6252409148594711,0.15506772502161342,"{'pca__n_components': 8, 'svc__C': 0.6252409148594711, 'svc__gamma': 0.15506772502161342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,"(20, 'low')",0.010861945152282716,0.0018053885226753102,0.0016378402709960938,0.0003497020826810428,9,1157.9900697218309,1.0738778665822482e-05,"{'pca__n_components': 9, 'svc__C': 1157.9900697218309, 'svc__gamma': 1.0738778665822482e-05}",0.75,0.75,0.55,0.45,0.7,0.4,0.3,0.8,0.3,0.3,0.53,0.19519221295943134,7,0.7677865612648221,0.6966403162055336,0.725531914893617,0.8436170212765958,0.746615087040619,0.8027079303675049,0.8191489361702128,0.7176015473887815,0.7920696324951644,0.7572533849129595,0.7668972332015811,0.04484927069025535
4,"(20, 'low')",0.14764139652252198,0.09127422180024818,0.0018270254135131837,0.00012611366812901968,5,736555.399227253,9.617306308605297e-05,"{'pca__n_components': 5, 'svc__C': 736555.399227253, 'svc__gamma': 9.617306308605297e-05}",0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,0.5,0.3,0.5,0.4,0.4,0.43499999999999994,0.07243771270700244,29,0.9891304347826086,1.0,1.0,0.9787234042553192,0.9680851063829787,0.9893617021276595,0.9787234042553192,1.0,0.9893617021276595,0.9787234042553192,0.9872109158186865,0.010418869820295508
5,"(20, 'low')",0.012422990798950196,0.001466095908878271,0.001824021339416504,0.00023188788213916901,6,31302.71340797644,0.04733169267189274,"{'pca__n_components': 6, 'svc__C': 31302.71340797644, 'svc__gamma': 0.04733169267189274}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,"(20, 'low')",0.012937450408935547,0.000522265104936677,0.0018426895141601563,8.114045248196864e-05,9,0.022556954496275403,5.494368786801342,"{'pca__n_components': 9, 'svc__C': 0.022556954496275403, 'svc__gamma': 5.494368786801342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990909090909091,0.018181818181818167
7,"(20, 'low')",0.012643575668334961,0.0012476077612912253,0.0017403841018676757,0.00010748712618407973,9,0.014197044839476433,1.732535615427237e-05,"{'pca__n_components': 9, 'svc__C': 0.014197044839476433, 'svc__gamma': 1.732535615427237e-05}",0.6666666666666666,0.75,0.9,0.45,0.6,0.2,0.7,0.7,0.7,0.8,0.6466666666666667,0.18645821694595993,1,0.7282608695652174,0.6353754940711462,0.676595744680851,0.6595744680851063,0.6750483558994198,0.7446808510638298,0.648936170212766,0.632495164410058,0.7127659574468085,0.6934235976789168,0.680715667311412,0.0366438681269221
8,"(20, 'low')",0.024671244621276855,0.01289668501879855,0.0019272565841674805,0.00014790598778301417,1,85175.4405738212,0.00010939375474644643,"{'pca__n_components': 1, 'svc__C': 85175.4405738212, 'svc__gamma': 0.00010939375474644643}",0.3333333333333333,0.3333333333333333,0.7,0.55,0.7,0.5,0.3,0.3,0.2,0.5,0.4416666666666666,0.1655378439444521,28,0.6857707509881423,0.6403162055335968,0.5382978723404256,0.5521276595744681,0.597678916827853,0.6692456479690523,0.6982591876208897,0.690522243713733,0.7117988394584139,0.6218568665377177,0.6405874190564292,0.058509606647403685
9,"(20, 'low')",0.015058350563049317,0.005270452971977808,0.0034603118896484376,0.0050602450770109095,2,0.03354875019569653,0.00011354483914784967,"{'pca__n_components': 2, 'svc__C': 0.03354875019569653, 'svc__gamma': 0.00011354483914784967}",0.5833333333333334,0.6666666666666666,0.8,0.35,0.6,0.6,0.7,0.7,0.2,0.5,0.5700000000000001,0.16977108770995794,4,0.6067193675889329,0.5701581027667985,0.5202127659574468,0.598936170212766,0.6112185686653772,0.558027079303675,0.59284332688588,0.5473887814313346,0.6460348162475822,0.6034816247582204,0.5855020603818014,0.034697243855165094
10,"(20, 'low')",0.017100596427917482,0.0012742690706013088,0.0018694400787353516,0.0001305390818643612,4,7362.771796935915,0.0028226898455781745,"{'pca__n_components': 4, 'svc__C': 7362.771796935915, 'svc__gamma': 0.0028226898455781745}",0.4166666666666667,0.4166666666666667,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.5,0.44333333333333336,0.04666666666666666,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,"(20, 'low')",0.012805700302124023,0.001185439655093875,0.0020356178283691406,8.822183323810501e-05,3,149.1313603929818,4.458207696891499e-05,"{'pca__n_components': 3, 'svc__C': 149.1313603929818, 'svc__gamma': 4.458207696891499e-05}",0.25,0.3333333333333333,1.0,0.65,0.5,0.2,0.7,0.3,0.3,0.6,0.4833333333333333,0.24083189157584592,22,0.633399209486166,0.6531620553359684,0.6872340425531915,0.6659574468085107,0.6721470019342359,0.61605415860735,0.5918762088974855,0.637330754352031,0.61605415860735,0.5870406189555126,0.6360255655537801,0.03204941375676243
12,"(20, 'low')",0.012293863296508788,0.0011737197039710524,0.0017953872680664062,0.0002485956397297482,1,0.48915269877694245,0.0001214293216339347,"{'pca__n_components': 1, 'svc__C': 0.48915269877694245, 'svc__gamma': 0.0001214293216339347}",0.5833333333333334,0.6666666666666666,0.6,0.35,0.5,0.6,0.7,0.7,0.2,0.5,0.54,0.1520599297060939,6,0.5958498023715415,0.5503952569169961,0.5382978723404256,0.6382978723404256,0.6034816247582204,0.6034816247582204,0.59284332688588,0.59284332688588,0.6353965183752418,0.59284332688588,0.5943730552518712,0.02977569484229231
13,"(20, 'low')",0.012735104560852051,0.0013861015734871046,0.0018840789794921874,9.983677721231649e-05,7,16.291592880286036,0.07921923680564198,"{'pca__n_components': 7, 'svc__C': 16.291592880286036, 'svc__gamma': 0.07921923680564198}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,"(20, 'low')",0.01580936908721924,0.0015524762637145783,0.001966238021850586,7.89641470148471e-05,8,1151.6269474842272,0.00021786885431593936,"{'pca__n_components': 8, 'svc__C': 1151.6269474842272, 'svc__gamma': 0.00021786885431593936}",0.3333333333333333,0.5,0.5,0.3,0.5,0.5,0.3,0.4,0.5,0.5,0.4333333333333333,0.08563488385776753,30,0.9782608695652174,0.9891304347826086,0.9893617021276595,0.9393617021276596,0.9893617021276595,0.9439071566731141,0.9893617021276595,0.9893617021276595,0.9787234042553192,0.9332688588007737,0.9720099234715331,0.022221916882768544
15,"(20, 'low')",0.01262059211730957,0.00044574000965018167,0.0018245458602905273,8.636217665830804e-05,8,10.106624928458135,0.01035615056677107,"{'pca__n_components': 8, 'svc__C': 10.106624928458135, 'svc__gamma': 0.01035615056677107}",0.3333333333333333,1.0,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.5,0.5133333333333333,0.17204650534085253,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,"(20, 'low')",0.016714763641357423,0.00815896982870942,0.0019603252410888674,0.00011923288111897855,4,7.415338338321304,3.1551103362477496e-05,"{'pca__n_components': 4, 'svc__C': 7.415338338321304, 'svc__gamma': 3.1551103362477496e-05}",0.75,0.6666666666666666,0.8,0.55,0.6,0.2,0.7,0.7,0.3,0.9,0.6166666666666667,0.2065591117977289,3,0.6482213438735178,0.650197628458498,0.6553191489361703,0.6808510638297872,0.6431334622823985,0.6431334622823985,0.6005802707930368,0.632495164410058,0.6750483558994198,0.6856866537717602,0.6514666554537045,0.023886729270296257
17,"(20, 'low')",0.013208675384521484,0.001297635584799081,0.0018570423126220703,0.0002172190838315746,5,998.726911648615,2.3605162599910026,"{'pca__n_components': 5, 'svc__C': 998.726911648615, 'svc__gamma': 2.3605162599910026}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,"(20, 'low')",0.013106679916381836,0.0012521839114245285,0.001987051963806152,7.478876171114468e-05,9,0.7746946749382326,0.7335498262678716,"{'pca__n_components': 9, 'svc__C': 0.7746946749382326, 'svc__gamma': 0.7335498262678716}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,"(20, 'low')",0.014303135871887206,0.0017616695668107717,0.0021458864212036133,0.00019611238302506427,7,0.2881132533977738,3.238159485999761,"{'pca__n_components': 7, 'svc__C': 0.2881132533977738, 'svc__gamma': 3.238159485999761}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990909090909091,0.018181818181818167
20,"(20, 'low')",0.014360165596008301,0.004323187250912683,0.001966094970703125,5.906232160779873e-05,7,3.352647800331947,1.8098078511545712,"{'pca__n_components': 7, 'svc__C': 3.352647800331947, 'svc__gamma': 1.8098078511545712}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,"(20, 'low')",0.013095283508300781,0.001620591600126284,0.001900959014892578,4.358912409137511e-05,9,172719.23665977034,0.002685043362939281,"{'pca__n_components': 9, 'svc__C': 172719.23665977034, 'svc__gamma': 0.002685043362939281}",0.4166666666666667,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.45166666666666666,0.07973915809270457,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,"(20, 'low')",0.012784862518310547,0.00014088775795664506,0.001958155632019043,3.9318317664035476e-05,6,10.264925265698704,1.2031884193659006,"{'pca__n_components': 6, 'svc__C': 10.264925265698704, 'svc__gamma': 1.2031884193659006}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,"(20, 'low')",0.013411927223205566,0.0007672759586576926,0.0020601034164428713,0.0001319636411203567,4,77288.43154584587,0.03750841413058836,"{'pca__n_components': 4, 'svc__C': 77288.43154584587, 'svc__gamma': 0.03750841413058836}",0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4716666666666667,0.043493294502332955,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,"(20, 'low')",0.01365504264831543,0.0014210410838668753,0.0021239519119262695,0.00022127276899623418,9,0.04363489177501906,1.8530493155760383e-05,"{'pca__n_components': 9, 'svc__C': 0.04363489177501906, 'svc__gamma': 1.8530493155760383e-05}",0.6666666666666666,0.75,0.9,0.45,0.6,0.2,0.7,0.7,0.7,0.8,0.6466666666666667,0.18645821694595993,1,0.7282608695652174,0.6353754940711462,0.676595744680851,0.6595744680851063,0.6750483558994198,0.7446808510638298,0.648936170212766,0.632495164410058,0.7127659574468085,0.6934235976789168,0.680715667311412,0.0366438681269221
25,"(20, 'low')",0.014175820350646972,0.0006479774693159685,0.002214360237121582,7.733514104503361e-05,6,7256.840683897739,2.33296247793663,"{'pca__n_components': 6, 'svc__C': 7256.840683897739, 'svc__gamma': 2.33296247793663}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,"(20, 'low')",0.013173627853393554,0.0019715674027486673,0.0019704341888427735,0.0003225607453717005,2,0.06353944271643619,2.429451465125282e-05,"{'pca__n_components': 2, 'svc__C': 0.06353944271643619, 'svc__gamma': 2.429451465125282e-05}",0.5833333333333334,0.6666666666666666,0.8,0.35,0.6,0.6,0.7,0.7,0.2,0.5,0.5700000000000001,0.16977108770995794,4,0.6067193675889329,0.5701581027667985,0.5202127659574468,0.6382978723404256,0.6112185686653772,0.6034816247582204,0.5822050290135397,0.5473887814313346,0.6353965183752418,0.6034816247582204,0.5918560255655538,0.03548632103633636
27,"(20, 'low')",0.01260526180267334,0.0008463286195730381,0.002011728286743164,0.00012012259622715703,7,209.21741755548558,5.958277169373356e-05,"{'pca__n_components': 7, 'svc__C': 209.21741755548558, 'svc__gamma': 5.958277169373356e-05}",0.3333333333333333,0.25,0.5,0.75,0.4,0.5,0.3,0.7,0.4,0.4,0.4533333333333334,0.15524174696260024,24,0.6966403162055336,0.7075098814229248,0.7361702127659575,0.7723404255319148,0.7572533849129595,0.7011605415860735,0.6876208897485493,0.7282398452611218,0.7359767891682785,0.7224371373307543,0.7245349423934068,0.02572402754545354
28,"(20, 'low')",0.013228440284729004,0.00047321814781332464,0.001984381675720215,0.00021971977538191406,9,8.113397919464612,0.4041552326004467,"{'pca__n_components': 9, 'svc__C': 8.113397919464612, 'svc__gamma': 0.4041552326004467}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
